uid,split,cell_line,density_bin,model,pred_exists,gt_path,pred_path,obj_tp,obj_fp,obj_fn,obj_ignored,obj_precision,obj_recall,obj_f1,pred_count,gt_count,count_abs_error,count_ape,pix_tp,pix_fp,pix_fn,pix_tn,pix_precision,pix_recall,pix_f1,pix_iou,pix_dice,cand_pairs,cand_preds,cand_gts
ncih2170_antibiotics_ps_g_42,test,NCI-H2170,150-299,Classic (after opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_antibiotics_ps_g_42.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/classical/ncih2170_antibiotics_ps_g_42.png,76,108,169,0,0.4130434782586248,0.31020408163138696,0.3543123543123543,184,245,61.0,24.897959183673468,2624,40684,574,4969622,0.06058926757181121,0.8205128205128205,0.11284565432417323,0.05979672758762135,0.11284565432417322,78,76,78
ncih2170_antibiotics_ps_g_43,train,NCI-H2170,300+,Classic (after opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_antibiotics_ps_g_43.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/classical/ncih2170_antibiotics_ps_g_43.png,150,277,341,0,0.3512880562052663,0.3054989816694389,0.32679738562091504,427,491,64.0,13.034623217922608,5155,75637,1254,4931458,0.06380582235864937,0.8043376501794351,0.11823258907581335,0.06283060722033981,0.11823258907581335,151,150,151
ncih2170_antibiotics_ps_g_44_a,test,NCI-H2170,50-149,Classic (after opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_antibiotics_ps_g_44_a.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/classical/ncih2170_antibiotics_ps_g_44_a.png,17,83,35,0,0.16999999999829998,0.32692307691678996,0.2236842105263158,100,52,48.0,92.3076923076923,591,41713,85,4971115,0.013970310136157337,0.8742603550295858,0.027501163331782222,0.013942296350468283,0.027501163331782225,18,17,18
ncih2170_antibiotics_ps_g_45,val,NCI-H2170,50-149,Classic (after opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_antibiotics_ps_g_45.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/classical/ncih2170_antibiotics_ps_g_45.png,24,42,70,0,0.363636363630854,0.25531914893345403,0.3,66,94,28.0,29.78723404255319,263,17110,959,4995172,0.015138433200943994,0.21522094926350246,0.028287173971497714,0.014346497927121973,0.028287173971497714,24,24,24
ncih2170_antibiotics_ps_g_46,train,NCI-H2170,50-149,Classic (after opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_antibiotics_ps_g_46.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/classical/ncih2170_antibiotics_ps_g_46.png,72,46,76,0,0.6101694915202528,0.4864864864831995,0.5413533834586466,118,148,30.0,20.27027027027027,977,19671,960,4991896,0.047316931421929484,0.504388229220444,0.0865176001771087,0.04521473528322843,0.0865176001771087,72,72,72
ncih2170_antibiotics_ps_g_47,train,NCI-H2170,300+,Classic (after opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_antibiotics_ps_g_47.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/classical/ncih2170_antibiotics_ps_g_47.png,136,133,370,0,0.5055762081765592,0.26877470355678107,0.35096774193548386,269,506,237.0,46.83794466403162,4684,57753,1907,4949160,0.07501961977673495,0.7106660597784858,0.13571304398215217,0.07279622031580256,0.13571304398215217,136,136,136
ncih2170_antibiotics_ps_g_48,train,NCI-H2170,300+,Classic (after opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_antibiotics_ps_g_48.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/classical/ncih2170_antibiotics_ps_g_48.png,72,150,290,0,0.3243243243228634,0.19889502762375996,0.2465753424657534,222,362,140.0,38.67403314917127,3039,46450,1667,4962348,0.06140758552405585,0.6457713557161071,0.11215056739551618,0.05940652122918133,0.1121505673955162,74,72,74
ncih2170_antibiotics_ps_g_49,train,NCI-H2170,300+,Classic (after opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_antibiotics_ps_g_49.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/classical/ncih2170_antibiotics_ps_g_49.png,176,243,270,0,0.4200477326958949,0.3946188340798327,0.4069364161849711,419,446,27.0,6.053811659192825,3798,100816,2013,4906877,0.036304892270632994,0.6535880227155395,0.0687887706588182,0.03561949600007503,0.06878877065881821,177,176,177
ncih2170_antibiotics_ps_g_50,train,NCI-H2170,150-299,Classic (after opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_antibiotics_ps_g_50.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/classical/ncih2170_antibiotics_ps_g_50.png,94,185,191,0,0.33691756272280676,0.3298245614023515,0.3333333333333333,279,285,6.0,2.1052631578947367,2051,64952,1654,4944847,0.030610569675984658,0.5535762483130904,0.058013237540306614,0.0298731374805191,0.058013237540306614,94,94,94
ncih2170_antibiotics_ps_g_51,val,NCI-H2170,50-149,Classic (after opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_antibiotics_ps_g_51.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/classical/ncih2170_antibiotics_ps_g_51.png,36,49,50,0,0.42352941175972314,0.41860465115792317,0.42105263157894735,85,86,1.0,1.1627906976744187,474,22591,644,4989795,0.02055061781920659,0.42397137745974955,0.039201091675970724,0.01999240794634949,0.039201091675970724,37,36,37
ncih2170_antibiotics_ps_g_54,test,NCI-H2170,150-299,Classic (after opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_antibiotics_ps_g_54.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/classical/ncih2170_antibiotics_ps_g_54.png,59,222,123,0,0.2099644128106407,0.324175824174043,0.2548596112311015,281,182,99.0,54.395604395604394,1447,50432,919,4960706,0.02789182520865861,0.6115807269653424,0.05335053922020462,0.02740634114928596,0.05335053922020463,59,59,59
ncih2170_antibiotics_ps_g_55,train,NCI-H2170,300+,Classic (after opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_antibiotics_ps_g_55.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/classical/ncih2170_antibiotics_ps_g_55.png,110,215,265,0,0.33846153846049704,0.2933333333325511,0.3142857142857143,325,375,50.0,13.333333333333334,3309,58031,1566,4950598,0.053945223345288555,0.6787692307692308,0.09994714188627955,0.05260229548850666,0.09994714188627954,111,110,111
ncih2170_antibiotics_ps_g_56,test,NCI-H2170,150-299,Classic (after opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_antibiotics_ps_g_56.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/classical/ncih2170_antibiotics_ps_g_56.png,58,113,116,0,0.3391812865477241,0.3333333333314176,0.336231884057971,171,174,3.0,1.7241379310344827,1282,38235,980,4973007,0.03244173393729281,0.5667550839964633,0.0613705450106513,0.031656665925871054,0.061370545010651284,58,58,58
ncih2170_antibiotics_ps_g_60,train,NCI-H2170,50-149,Classic (after opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_antibiotics_ps_g_60.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/classical/ncih2170_antibiotics_ps_g_60.png,20,43,56,0,0.3174603174552784,0.26315789473337947,0.28776978417266186,63,76,13.0,17.105263157894736,253,16915,735,4995601,0.014736719478098789,0.2560728744939271,0.02786957479621062,0.014131709769312406,0.02786957479621062,20,20,20
ncih2170_antibiotics_ps_g_61,train,NCI-H2170,150-299,Classic (after opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_antibiotics_ps_g_61.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/classical/ncih2170_antibiotics_ps_g_61.png,83,80,98,0,0.5092024539846062,0.45856353590906873,0.48255813953488375,163,181,18.0,9.94475138121547,1163,22776,1190,4988375,0.048581812105768826,0.49426264343391413,0.08846797504944469,0.046281189064427554,0.0884679750494447,83,83,83
ncih2170_antibiotics_ps_g_62,train,NCI-H2170,150-299,Classic (after opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_antibiotics_ps_g_62.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/classical/ncih2170_antibiotics_ps_g_62.png,56,259,188,0,0.1777777777772134,0.22950819672037087,0.2003577817531306,315,244,71.0,29.098360655737704,2320,73117,852,4937215,0.03075413921550433,0.7313997477931904,0.05902632014145963,0.03041067519563764,0.05902632014145963,56,56,56
ncih2170_antibiotics_ps_g_63,val,NCI-H2170,50-149,Classic (after opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_antibiotics_ps_g_63.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/classical/ncih2170_antibiotics_ps_g_63.png,40,52,38,0,0.4347826086909263,0.5128205128139381,0.47058823529411764,92,78,14.0,17.94871794871795,632,24713,382,4987777,0.024935884789899387,0.6232741617357002,0.047953260745855306,0.024565631437789094,0.047953260745855306,40,40,40
ncih2170_antibiotics_ps_g_64,test,NCI-H2170,300+,Classic (after opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_antibiotics_ps_g_64.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/classical/ncih2170_antibiotics_ps_g_64.png,151,175,189,0,0.46319018404765894,0.44411764705751733,0.45345345345345345,326,340,14.0,4.117647058823529,2027,41070,2393,4968014,0.04703343620205583,0.4585972850678733,0.08531683397520887,0.044559243789843925,0.08531683397520887,151,151,151
ncih2170_antibiotics_ps_g_65,test,NCI-H2170,150-299,Classic (after opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_antibiotics_ps_g_65.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/classical/ncih2170_antibiotics_ps_g_65.png,47,166,145,0,0.22065727699426924,0.24479166666539173,0.23209876543209876,213,192,21.0,10.9375,1925,63832,571,4947176,0.02927444986845507,0.7712339743589743,0.05640777694753344,0.02902243396453986,0.05640777694753344,48,47,48
ncih2170_antibiotics_ps_g_66,train,NCI-H2170,50-149,Classic (after opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_antibiotics_ps_g_66.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/classical/ncih2170_antibiotics_ps_g_66.png,12,63,67,0,0.15999999999786665,0.15189873417529243,0.15584415584415584,75,79,4.0,5.063291139240507,185,30809,842,4981668,0.005968897205910821,0.1801363193768257,0.011554917085662534,0.005811031536625204,0.011554917085662534,12,12,12
ncih2170_antibiotics_ps_g_67,test,NCI-H2170,50-149,Classic (after opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_antibiotics_ps_g_67.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/classical/ncih2170_antibiotics_ps_g_67.png,40,68,50,0,0.370370370366941,0.44444444443950615,0.40404040404040403,108,90,18.0,20.0,476,24365,694,4987969,0.019161869489956122,0.40683760683760684,0.0365999000422898,0.01864108086939495,0.0365999000422898,40,40,40
ncih2170_antibiotics_ps_g_68,test,NCI-H2170,50-149,Classic (after opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_antibiotics_ps_g_68.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/classical/ncih2170_antibiotics_ps_g_68.png,8,55,70,0,0.12698412698211137,0.10256410256278764,0.11347517730496454,63,78,15.0,19.23076923076923,99,36215,915,4976275,0.002726221292063667,0.09763313609467456,0.00530432918988427,0.0026592172768540655,0.005304329189884269,8,8,8
ncih2170_antibiotics_ps_g_69,test,NCI-H2170,10-49,Classic (after opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_antibiotics_ps_g_69.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/classical/ncih2170_antibiotics_ps_g_69.png,17,89,29,0,0.16037735848905305,0.36956521738327036,0.2236842105263158,106,46,60.0,130.43478260869566,276,47513,322,4965393,0.00577538764150746,0.46153846153846156,0.011408022816045632,0.0057367338030803764,0.011408022816045632,17,17,17
ncih2170_antibiotics_ps_g_71,train,NCI-H2170,150-299,Classic (after opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_antibiotics_ps_g_71.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/classical/ncih2170_antibiotics_ps_g_71.png,55,77,102,0,0.41666666666351015,0.3503184713353483,0.3806228373702422,132,157,25.0,15.92356687898089,766,18150,1275,4993313,0.04049481920067668,0.3753062224399804,0.07310206613542015,0.03793769501262939,0.07310206613542014,55,55,55
ncih2170_antibiotics_ps_g_72,test,NCI-H2170,50-149,Classic (after opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_antibiotics_ps_g_72.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/classical/ncih2170_antibiotics_ps_g_72.png,31,143,107,0,0.178160919539206,0.2246376811577925,0.1987179487179487,174,138,36.0,26.08695652173913,1366,47439,428,4964271,0.02798893555988116,0.7614269788182831,0.05399316192019605,0.027745617776694494,0.05399316192019605,31,31,31
ncih2170_antibiotics_ps_g_74,train,NCI-H2170,150-299,Classic (after opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_antibiotics_ps_g_74.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/classical/ncih2170_antibiotics_ps_g_74.png,114,114,99,0,0.49999999999780703,0.5352112676031211,0.5170068027210885,228,213,15.0,7.042253521126761,1682,35084,1087,4975651,0.04574878964260458,0.6074395088479595,0.08508916150246618,0.04443505138298153,0.08508916150246616,114,114,114
ncih2170_antibiotics_ps_g_76,test,NCI-H2170,50-149,Classic (after opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_antibiotics_ps_g_76.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/classical/ncih2170_antibiotics_ps_g_76.png,24,69,66,0,0.25806451612625736,0.2666666666637037,0.26229508196721313,93,90,3.0,3.3333333333333335,557,24569,613,4987765,0.022168271909575737,0.47606837606837604,0.04236385762093094,0.021640312366447804,0.04236385762093094,24,24,24
ncih2170_antibiotics_ps_g_77,train,NCI-H2170,50-149,Classic (after opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_antibiotics_ps_g_77.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/classical/ncih2170_antibiotics_ps_g_77.png,30,90,82,0,0.24999999999791667,0.26785714285475126,0.25862068965517243,120,112,8.0,7.142857142857143,529,28982,927,4983066,0.017925519297888923,0.3633241758241758,0.03416540187942003,0.01737959130034825,0.03416540187942003,30,30,30
ncih2170_antibiotics_ps_g_81,train,NCI-H2170,150-299,Classic (after opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_antibiotics_ps_g_81.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/classical/ncih2170_antibiotics_ps_g_81.png,70,78,80,0,0.47297297296977725,0.4666666666635556,0.4697986577181208,148,150,2.0,1.3333333333333333,1003,38267,947,4973287,0.02554112554112554,0.5143589743589744,0.048665696263949544,0.024939702116020587,0.04866569626394954,70,70,70
ncih2170_antibiotics_ps_g_85,train,NCI-H2170,150-299,Classic (after opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_antibiotics_ps_g_85.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/classical/ncih2170_antibiotics_ps_g_85.png,159,154,130,0,0.5079872204456614,0.5501730103787191,0.5282392026578073,313,289,24.0,8.304498269896193,2637,41031,1120,4968716,0.06038746908491344,0.7018898056960341,0.11120716921454928,0.05887737786907207,0.11120716921454929,160,159,160
ncih2170_antibiotics_ps_g_86,val,NCI-H2170,50-149,Classic (after opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_antibiotics_ps_g_86.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/classical/ncih2170_antibiotics_ps_g_86.png,31,67,54,0,0.31632653060901705,0.3647058823486505,0.33879781420765026,98,85,13.0,15.294117647058824,404,20142,701,4992257,0.019663194782439403,0.36561085972850677,0.03731929241143596,0.019014449098696286,0.03731929241143596,31,31,31
ncih2170_antibiotics_ps_g_88_a,train,NCI-H2170,50-149,Classic (after opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_antibiotics_ps_g_88_a.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/classical/ncih2170_antibiotics_ps_g_88_a.png,40,90,75,0,0.3076923076899409,0.34782608695349715,0.32653061224489793,130,115,15.0,13.043478260869565,931,36948,564,4975061,0.024578262361730774,0.622742474916388,0.04729008990704526,0.024217672918346644,0.04729008990704526,40,40,40
ncih2170_antibiotics_ps_g_88_b,train,NCI-H2170,50-149,Classic (after opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_antibiotics_ps_g_88_b.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/classical/ncih2170_antibiotics_ps_g_88_b.png,31,112,90,0,0.21678321678170084,0.2561983471053207,0.23484848484848486,143,121,22.0,18.181818181818183,745,41522,828,4970409,0.01762604395864386,0.47361729179911,0.033987226277372266,0.01728738832811231,0.03398722627737226,31,31,31
ncih2170_antibiotics_ps_g_89,val,NCI-H2170,50-149,Classic (after opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_antibiotics_ps_g_89.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/classical/ncih2170_antibiotics_ps_g_89.png,37,65,66,0,0.36274509803565935,0.3592233009673862,0.36097560975609755,102,103,1.0,0.970873786407767,602,23225,737,4988940,0.025265455155915557,0.44958924570575054,0.04784232694905825,0.024507409216739946,0.04784232694905825,37,37,37
ncih2170_antibiotics_ps_g_90,train,NCI-H2170,50-149,Classic (after opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_antibiotics_ps_g_90.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/classical/ncih2170_antibiotics_ps_g_90.png,64,76,63,0,0.45714285713959185,0.5039370078700477,0.4794007490636704,140,127,13.0,10.236220472440944,1035,25373,616,4986480,0.039192668888215695,0.6268927922471229,0.07377312092376778,0.038299289520426286,0.07377312092376777,64,64,64
ncih2170_antibiotics_ps_g_91,train,NCI-H2170,300+,Classic (after opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_antibiotics_ps_g_91.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/classical/ncih2170_antibiotics_ps_g_91.png,180,248,380,0,0.4205607476625688,0.32142857142799747,0.3643724696356275,428,560,132.0,23.571428571428573,4503,77326,2803,4928872,0.05502939055835951,0.616342732001095,0.10103775172491164,0.05320682484166746,0.10103775172491165,181,180,181
ncih2170_antibiotics_ps_g_92,train,NCI-H2170,50-149,Classic (after opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_antibiotics_ps_g_92.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/classical/ncih2170_antibiotics_ps_g_92.png,61,92,84,0,0.3986928104549105,0.4206896551695125,0.40939597315436244,153,145,8.0,5.517241379310345,1488,35134,397,4976485,0.04063131451040358,0.7893899204244031,0.07728464954423872,0.04019557524514439,0.0772846495442387,61,61,61
ncih2170_antibiotics_ps_g_94,train,NCI-H2170,150-299,Classic (after opt),1,/work/users/b/e/behnamie/ecDNA_Data/bioimage_archive/gt_image/ncih2170_antibiotics_ps_g_94.tif,/proj/brunk_ecdna_cv_project/Poorya/ecdna-bench/release/harmonized_masks/classical/ncih2170_antibiotics_ps_g_94.png,52,86,183,0,0.3768115942001681,0.22127659574373926,0.27882037533512066,138,235,97.0,41.276595744680854,1330,30370,1725,4980079,0.04195583596214511,0.4353518821603928,0.07653575025176233,0.039790575916230364,0.07653575025176233,52,52,52
